date,symbol,side,shares,price
2025-03-21,NEM,buy,565.0319441584253,46.752288818359375
2025-03-28,FCX,sell,670.2569027985613,37.8095817565918
2025-03-28,RTX,sell,203.95396562200688,129.5333709716797
2025-03-28,INTU,sell,44.387776037742825,593.0502319335938
2025-03-28,NEM,sell,11.292117561650912,47.46305084228515
2025-03-28,UNH,sell,0.44915943192367536,501.8876037597656
2025-03-28,MO,buy,483.7685251621507,54.32801055908203
2025-03-28,XOM,buy,230.9115489370446,113.81925964355467
2025-03-28,MDLZ,buy,402.6168044522871,65.0826644897461
2025-04-04,MO,sell,483.7685251621507,52.38472366333008
2025-04-04,XOM,sell,230.9115489370446,100.87403869628906
2025-04-04,MDLZ,sell,402.6168044522871,64.1729507446289
2025-04-04,UNH,sell,3.2671302826094006,510.6506042480469
2025-04-04,TJX,buy,207.74832694498087,120.68789672851562
2025-04-04,DUK,buy,218.28410491188018,114.86273193359376
2025-04-04,NEM,buy,21.149742675677885,43.61308670043945
2025-04-04,PM,buy,171.8385455530588,145.4656524658203
2025-04-11,DUK,sell,218.28410491188018,114.87239837646484
2025-04-11,PM,sell,171.8385455530588,148.62374877929688
2025-04-11,UNH,sell,2.19320644401931,583.029541015625
2025-04-11,NEM,sell,70.91905853336374,54.2646369934082
2025-04-11,TJX,buy,8.259146116502961,126.60569763183594
2025-04-11,WMT,buy,297.3108365400949,91.9837875366211
2025-04-11,COST,buy,28.525193080121987,956.7705078125
2025-04-21,UNH,sell,46.90633132070791,413.6653137207031
2025-04-21,COST,sell,28.525193080121987,951.16943359375
2025-04-21,NEM,sell,35.3830903998313,54.501556396484375
2025-04-21,WMT,sell,18.495109815388048,91.5972137451172
2025-04-21,PM,buy,163.0513659979232,156.6300506591797
2025-04-21,TJX,sell,7.504038731422241,122.4859619140625
2025-04-21,KO,buy,360.40330261813773,70.71991729736328
2025-04-28,TJX,sell,208.5034343300616,125.59799194335938
2025-04-28,PM,sell,163.0513659979232,163.38084411621094
2025-04-28,KO,sell,360.40330261813773,69.76752471923828
2025-04-28,NFLX,buy,232.8901085919405,111.03800201416016
2025-04-28,NOW,buy,137.93139121490225,187.48199462890625
2025-04-28,AVGO,buy,135.44542905407923,190.92303466796875
2025-04-28,NEM,buy,5.894748971940282,53.376182556152344
2025-04-28,WMT,sell,4.827938410937804,94.38249969482422
2025-05-05,NEM,sell,474.4821693111975,52.35940170288086
2025-05-05,WMT,sell,273.98778831376904,98.45635223388672
2025-05-05,AVGO,sell,2.215511493128446,199.10675048828125
2025-05-05,BA,buy,142.2663037553654,186.4600067138672
2025-05-05,NOW,sell,2.319838274808262,195.61000061035156
2025-05-05,NFLX,buy,1.021468991349309,113.40599822998048
2025-05-05,UBER,buy,309.89184415930396,85.43000030517578
2025-05-12,NFLX,sell,233.9115775832898,111.0
2025-05-12,AVGO,sell,133.22991756095078,219.7990570068359
2025-05-12,UBER,sell,309.89184415930396,88.0999984741211
2025-05-12,MU,buy,300.5095841670848,92.06961822509766
2025-05-12,DIS,buy,253.17933677662148,109.28144073486328
2025-05-12,NOW,buy,0.6025242180103305,203.1199951171875
2025-05-12,TXN,buy,147.51259900209146,183.09600830078125
2025-05-12,BA,sell,2.9029689577649833,198.52999877929688
2025-05-19,BA,sell,139.36333479760043,205.25
2025-05-19,DIS,sell,253.17933677662148,111.42770385742188
2025-05-19,TXN,sell,147.51259900209146,184.13233947753903
2025-05-19,TSLA,buy,83.06129528014924,342.0899963378906
2025-05-19,MU,sell,11.787304615318192,98.4144287109375
2025-05-19,NVDA,buy,209.64177263849285,135.53805541992188
2025-05-19,AVGO,buy,124.201815260438,228.77635192871097
2025-05-19,NOW,buy,1.875400374606337,205.1499938964844
2025-05-27,NOW,sell,138.08947753271065,205.47799682617188
2025-05-27,TSLA,sell,3.8583732288788894,362.8900146484375
2025-05-27,DIS,buy,258.63127632260137,111.13098907470705
2025-05-27,NVDA,buy,2.5259429962450213,135.4680633544922
2025-05-27,MU,buy,6.870739447660856,96.14984893798828
2025-05-27,AVGO,sell,1.244741640977196,233.75596618652344
2025-06-03,AVGO,sell,6.7398858561279695,254.78558349609375
2025-06-03,MU,sell,5.310962439038406,102.0058364868164
2025-06-03,NVDA,sell,2.442157744582346,141.1867218017578
2025-06-03,DIS,buy,4.906846058829785,112.357421875
2025-06-03,TSLA,buy,6.798521960661686,344.2699890136719
2025-06-10,TSLA,sell,86.00144401193204,326.0899963378906
2025-06-10,AVGO,sell,116.21718776333283,242.663818359375
2025-06-10,DIS,sell,263.53812238143115,117.43131256103516
2025-06-10,MU,sell,26.058691140792973,113.86744689941406
2025-06-10,NVDA,sell,0.6846482214618277,143.92608642578125
2025-06-10,INTU,buy,39.799558149678745,755.9490966796875
2025-06-10,AMD,buy,244.1288587554029,123.23999786376952
2025-06-10,GOOG,buy,167.01179047649518,179.60543823242188
2025-06-17,NVDA,sell,209.0409096686937,144.09603881835938
2025-06-17,AMD,sell,244.1288587554029,127.0999984741211
2025-06-17,GOOG,sell,167.01179047649518,176.83169555664062
2025-06-17,ORCL,buy,148.07613691471076,206.11209106445312
2025-06-17,MU,sell,9.999189771932919,120.0526351928711
2025-06-17,NEM,buy,525.8532814835339,58.0395393371582
2025-06-17,INTU,buy,0.4261155449836238,758.7264404296875
2025-06-17,KLAC,buy,34.250304705712686,888.413818359375
2025-06-25,INTU,sell,40.22567369466237,751.7432861328125
2025-06-25,NEM,sell,525.8532814835339,57.58331680297851
2025-06-25,KLAC,sell,34.250304705712686,888.8715209960938
2025-06-25,MU,sell,11.397871137764866,126.9461441040039
2025-06-25,ORCL,sell,0.3201729307603216,208.6268615722656
2025-06-25,AMD,buy,214.96418658712386,143.39999389648438
2025-06-25,LRCX,buy,322.5853921540999,95.55876922607422
2025-06-25,NVDA,buy,199.1999131652114,154.28436279296875
2025-07-02,AMD,sell,214.96418658712386,138.52000427246094
2025-07-02,LRCX,sell,322.5853921540999,98.3552703857422
2025-07-02,NVDA,sell,199.1999131652114,157.22386169433594
2025-07-02,ORCL,sell,10.76756124353605,227.695556640625
2025-07-02,NKE,buy,415.8052211248627,75.01505279541016
2025-07-02,MU,buy,14.002280653995427,121.44929504394533
2025-07-02,KLAC,buy,34.03828955743851,916.3695068359376
2025-07-02,GS,buy,44.117414913047725,704.85595703125
2025-07-10,MU,sell,256.82858516389376,122.93162536621094
2025-07-10,KLAC,sell,34.03828955743851,923.8509521484376
2025-07-10,ORCL,sell,2.977330292458447,233.1600799560547
2025-07-10,AMD,buy,216.7455020339644,144.16000366210938
2025-07-10,NKE,buy,10.605084572107728,73.27691650390625
2025-07-10,GS,buy,0.6354766088920769,698.1902465820312
2025-07-10,NVDA,buy,190.05199528161575,164.07273864746094
2025-07-17,GS,sell,44.7528915219398,694.9608764648438
2025-07-17,AMD,sell,14.293346345537856,160.41000366210938
2025-07-17,NKE,buy,26.735542406524416,71.66644287109375
2025-07-17,C,buy,343.82187086730954,91.4569091796875
2025-07-17,NVDA,sell,2.302004592362806,172.97125244140625
2025-07-17,ORCL,sell,2.426666489097414,246.80242919921875
2025-07-24,AMD,sell,202.45215568842656,162.1199951171875
2025-07-24,NVDA,sell,187.74999068925294,173.7111358642578
2025-07-24,C,sell,343.82187086730954,93.71656036376952
2025-07-24,NKE,sell,10.498701978963311,74.06250762939453
2025-07-24,BA,buy,141.7544732621498,231.27000427246097
2025-07-24,CAT,buy,76.8704879416014,426.4778137207031
2025-07-24,TMO,buy,69.19589605014185,473.7789306640625
2025-07-24,ORCL,buy,4.076732712039582,240.9287872314453
2025-07-31,NKE,sell,442.64714612453156,73.34565734863281
2025-07-31,BA,sell,141.7544732621498,221.83999633789065
2025-07-31,TMO,sell,69.19589605014185,466.4483337402344
2025-07-31,AMD,buy,185.78513614540466,176.30999755859375
2025-07-31,NVDA,buy,184.18632518770542,177.84043884277344
2025-07-31,GE,buy,113.24594859159807,270.0465087890625
2025-07-31,ORCL,sell,5.56593605552078,251.7831268310547
2025-07-31,CAT,sell,1.5555905666462166,434.9176330566406
2025-08-07,ORCL,sell,130.09520261537733,247.4374084472656
2025-08-07,CAT,sell,75.31489737495518,414.1656494140625
2025-08-07,NVDA,sell,184.18632518770542,180.7399749755859
2025-08-07,GE,sell,113.24594859159807,270.98291015625
2025-08-07,SHOP,buy,213.76459093858261,151.07000732421875
2025-08-07,AMD,buy,1.531682079893642,172.39999389648438
2025-08-07,NEM,buy,471.41665418824635,68.50292205810547
2025-08-07,GOOGL,buy,164.69678048106758,196.07801818847656
2025-08-07,GOOG,buy,163.41004047912932,196.83663940429688
2025-08-14,AMD,sell,187.3168182252983,180.9499969482422
2025-08-14,GOOGL,sell,164.69678048106758,202.4835662841797
2025-08-14,GOOG,sell,163.41004047912932,203.36196899414065
2025-08-14,NEM,buy,9.5536635511815,67.91776275634766
2025-08-14,LOW,buy,130.93358855653054,249.488525390625
2025-08-14,TMO,buy,67.52574026845122,483.7626037597656
2025-08-14,SHOP,buy,12.661048249584809,144.27000427246094
2025-08-14,MO,buy,522.6937791415229,62.30417251586914
2025-08-21,TMO,sell,67.52574026845122,482.4859924316406
2025-08-21,NEM,sell,10.309702480804845,69.51454162597656
2025-08-21,MO,sell,14.091017504407773,64.32870483398438
2025-08-21,LOW,sell,1.1279589180551568,252.05191040039065
2025-08-21,SHOP,buy,12.949241440580579,136.67999267578125
2025-08-21,ABBV,buy,159.70911024306793,204.64259338378903
2025-08-28,MO,sell,508.6027616371151,63.13109588623047
2025-08-28,ABBV,sell,159.70911024306793,203.0992126464844
2025-08-28,INTC,buy,1327.3030899248024,24.93000030517578
2025-08-28,UNH,buy,106.0205046330144,296.08673095703125
2025-08-28,NEM,sell,13.437269158254196,72.37090301513672
2025-08-28,SHOP,sell,5.591723878181767,141.5399932861328
2025-08-28,LOW,buy,0.51210480811352,253.9152984619141
2025-09-05,SHOP,sell,233.78315675056623,146.82000732421875
2025-09-05,NEM,sell,457.2233461003688,75.79586791992188
2025-09-05,LOW,sell,130.3177344465889,266.1703796386719
2025-09-05,UNH,buy,4.401456010306148,308.91796875
2025-09-05,INTC,buy,65.56453384527208,24.489999771118164
2025-09-05,GOOGL,buy,145.4817865895472,234.47146606445312
2025-09-05,GOOG,buy,145.3763658620107,234.64149475097656
2025-09-05,MU,buy,259.23913710248655,131.1796417236328
2025-09-12,INTC,sell,1392.8676237700745,24.079999923706055
2025-09-12,UNH,sell,4.770135240128013,345.2762145996094
2025-09-12,MU,sell,26.891673333964434,157.002197265625
2025-09-12,ORCL,buy,125.83656200534486,289.89239501953125
2025-09-12,GOOGL,buy,6.215139693159784,240.4733123779297
2025-09-12,GOOG,buy,5.792469780796091,241.0528106689453
2025-09-19,UNH,sell,105.65182540319253,331.86138916015625
2025-09-19,GOOG,sell,151.16883564280678,254.89401245117188
2025-09-19,MU,sell,0.37200095090125274,162.49420166015625
2025-09-19,TSLA,buy,88.47059635110796,426.0700073242187
2025-09-19,ORCL,sell,2.749259101031498,306.24334716796875
2025-09-19,LRCX,buy,290.76842244598475,126.31033325195312
2025-09-19,GOOGL,sell,3.511171797023053,254.3744354248047
2025-09-26,GOOGL,sell,148.18575448568393,246.2055206298828
2025-09-26,ORCL,sell,123.08730290431336,281.2406311035156
2025-09-26,INTC,buy,1039.970604451727,35.5
2025-09-26,MU,buy,3.1140419648104967,157.04212951660156
2025-09-26,TSLA,sell,4.640085520732981,440.3999938964844
2025-09-26,LRCX,sell,2.261915194377991,127.96576690673828
2025-09-26,AMAT,buy,181.2641182409485,203.26754760742188
2025-10-03,TSLA,sell,83.83051083037498,429.8299865722656
2025-10-03,INTC,buy,44.51177798318122,36.83000183105469
2025-10-03,MU,sell,22.267218739352955,187.67530822753903
2025-10-03,LRCX,sell,13.79848717687912,145.39614868164062
2025-10-03,AMAT,buy,2.9389504580627204,216.83399963378903
2025-10-03,ORCL,buy,140.54010163854062,283.8996887207031
2025-10-10,LRCX,sell,274.70802007472764,130.9971160888672
2025-10-10,ORCL,sell,140.54010163854062,291.1706848144531
2025-10-10,INTC,sell,20.329840740868576,36.369998931884766
2025-10-10,AMD,buy,180.09878038162122,214.8999938964844
2025-10-10,AMAT,buy,0.7336129153157174,209.27825927734375
2025-10-10,NEE,buy,470.67784608433453,82.22869873046875
2025-10-10,MU,buy,0.049169174791025956,181.450439453125
2025-10-17,AMD,sell,4.078459071155493,233.0800018310547
2025-10-17,INTC,buy,25.659474700343107,37.0099983215332
2025-10-17,MU,sell,9.982673462838363,202.2133331298828
2025-10-17,NEE,buy,21.292754007199676,83.392822265625
2025-10-17,AMAT,sell,2.0018668397669046,224.2701416015625
2025-10-24,INTC,sell,1089.8120163943827,38.279998779296875
2025-10-24,AMAT,sell,182.93481477456004,228.01809692382812
2025-10-24,NEE,sell,491.9706000915342,83.27444458007812
2025-10-24,AMD,sell,6.790524961784598,252.9199981689453
2025-10-24,MU,sell,7.304463878925247,218.83963012695312
2025-10-24,ISRG,buy,78.31805276722235,546.510009765625
2025-10-24,TMO,buy,74.89280606509874,571.5048217773438
2025-10-24,SHOP,buy,246.73954689973687,172.9499969482422
2025-10-31,TMO,sell,74.89280606509874,566.4037475585938
2025-10-31,SHOP,sell,246.73954689973687,173.86000061035156
2025-10-31,AMD,sell,1.937533091065319,256.1199951171875
2025-10-31,MU,sell,3.9491104494227045,223.5857086181641
2025-10-31,ISRG,buy,1.8775212748606265,534.280029296875
2025-10-31,CAT,buy,74.5399074308203,574.8181762695312
2025-10-31,GOOGL,buy,152.27542999727257,280.80853271484375
2025-11-07,AMD,sell,167.29226325761582,233.5399932861328
2025-11-07,CAT,sell,74.5399074308203,560.7180786132812
2025-11-07,MU,sell,11.819592289787721,237.7240447998047
2025-11-07,ISRG,sell,3.8625466340334214,560.0
2025-11-07,KLAC,buy,35.92670579047947,1189.8250732421875
2025-11-07,LRCX,buy,269.01893405312234,158.89772033691406
2025-11-07,GOOGL,buy,0.9313973980891905,278.4516906738281
2025-11-14,GOOGL,sell,153.20682739536176,276.0350036621094
2025-11-14,KLAC,sell,35.92670579047947,1130.9503173828125
2025-11-14,LRCX,sell,269.01893405312234,147.8391876220703
2025-11-14,LLY,buy,40.83473879556771,1023.5716552734376
2025-11-14,ISRG,sell,0.2702070065341786,549.510009765625
2025-11-14,MU,sell,10.339734897626386,246.6267242431641
2025-11-14,SLB,buy,1147.1553641963267,36.43558883666992
2025-11-14,AMGN,buy,125.497370975799,332.05438232421875
2025-11-21,MU,sell,169.475880239269,207.19921875
2025-11-21,ISRG,sell,76.06282040151538,561.6099853515625
2025-11-21,SLB,sell,1147.1553641963267,35.695831298828125
2025-11-21,LLY,sell,2.2593869036963596,1057.9342041015625
2025-11-21,AMGN,sell,3.754867115310134,335.21722412109375
2025-11-21,GOOGL,buy,136.3733130164049,299.2534484863281
2025-11-21,GOOG,buy,136.37770783922264,299.2438049316406
2025-11-21,MRK,buy,422.867369058896,96.21885681152344
2025-12-01,GOOG,sell,136.37770783922264,314.6928405761719
2025-12-01,LLY,buy,1.1410332347822276,1056.1273193359375
2025-12-01,MRK,sell,4.352151130849279,100.22469329833984
2025-12-01,AMGN,buy,3.405520169823987,335.1675720214844
2025-12-01,NEM,buy,446.9819727478831,91.64453125
2025-12-01,GOOGL,sell,2.9853272792208543,314.4627990722656
2025-12-08,LLY,sell,39.71638512665358,995.9277954101562
2025-12-08,AMGN,sell,125.14802403031285,319.01947021484375
2025-12-08,GOOGL,sell,133.38798573718404,313.49932861328125
2025-12-08,NEM,sell,446.9819727478831,88.82024383544922
2025-12-08,AMAT,buy,151.35700837256303,267.82598876953125
2025-12-08,AVGO,buy,101.47120422137073,399.4960021972656
2025-12-08,MRK,sell,2.1942675485580025,97.3704071044922
2025-12-08,FCX,buy,905.0629093783158,44.789527893066406
2025-12-08,TXN,buy,224.60088379600316,179.76661682128906
2025-12-15,MRK,sell,416.3209503794887,99.52285766601562
2025-12-15,AVGO,sell,101.47120422137073,338.4510803222656
2025-12-15,TXN,sell,224.60088379600316,176.8158721923828
2025-12-15,FCX,sell,68.6901608371744,47.2977409362793
2025-12-15,TSLA,buy,83.22682415655733,475.30999755859375
2025-12-15,AMAT,buy,0.24049252669993848,260.9445495605469
2025-12-15,WMT,buy,339.41028446068754,116.5508041381836
2025-12-15,COF,buy,165.09225062683166,238.8959045410156
2025-12-22,AMAT,sell,151.59750089926297,258.6873779296875
2025-12-22,WMT,sell,339.41028446068754,112.369384765625
2025-12-22,COF,sell,165.09225062683166,245.8293914794922
2025-12-22,MU,buy,145.29589523464736,276.3622131347656
2025-12-22,FCX,sell,39.71025264415641,50.40314483642578
2025-12-22,NEM,buy,383.63426315291247,104.6681671142578
2025-12-22,TSLA,sell,1.0663382772330863,488.7300109863281
2025-12-22,LRCX,buy,228.69941422369422,175.05026245117188
2025-12-30,TSLA,sell,82.16048587932424,454.4299926757813
2025-12-30,NEM,sell,383.63426315291247,101.6542739868164
2025-12-30,LRCX,sell,228.69941422369422,173.57203674316406
2025-12-30,MU,sell,9.029112847542564,292.5071105957031
2025-12-30,FCX,sell,17.702991882698598,51.1695442199707
2025-12-30,BA,buy,182.42106538318293,218.5
2025-12-30,ABNB,buy,291.13287356705166,136.91000366210938
2025-12-30,CRM,buy,149.81524378072572,265.2566223144531
2026-01-07,BA,sell,182.42106538318293,228.1199951171875
2026-01-07,ABNB,sell,291.13287356705166,137.0399932861328
2026-01-07,CRM,sell,149.81524378072572,265.4560852050781
2026-01-07,MU,sell,12.191642853778447,339.40740966796875
2026-01-07,LRCX,buy,207.61511402407362,202.83697509765625
2026-01-07,FCX,sell,16.618693751819592,55.24041366577149
2026-01-07,NEM,buy,390.67907096059207,107.79185485839844
2026-01-07,GE,buy,129.9187615191914,323.16925048828125
2026-01-14,NEM,sell,390.67907096059207,113.91944885253906
2026-01-14,GE,sell,129.9187615191914,318.4161682128906
2026-01-14,MU,buy,5.756143613864353,333.21002197265625
2026-01-14,INTC,buy,887.9532764016058,48.720001220703125
2026-01-14,LRCX,sell,0.16782518530257562,208.5401306152344
2026-01-14,FCX,sell,42.135722667863206,60.06772994995117
2026-01-14,SLB,buy,924.5748056892494,46.69464111328125
2026-01-22,FCX,sell,720.2050875946036,58.72069549560547
2026-01-22,INTC,sell,29.40123475764142,54.31999969482422
2026-01-22,MU,sell,12.48096064190581,397.41302490234375
2026-01-22,SLB,buy,26.592393564534632,49.030860900878906
2026-01-22,LRCX,buy,4.117843374349491,220.43588256835935
2026-01-22,AMAT,buy,146.32148177610486,318.3929138183594
2026-01-29,SLB,sell,951.167199253784,48.16596221923828
2026-01-29,MU,sell,6.6844762417878485,435.6070251464844
2026-01-29,LRCX,sell,17.083212460112634,247.87301635742188
2026-01-29,KLAC,buy,28.651495727628493,1682.523681640625
2026-01-29,AMAT,sell,4.917188155199483,340.9148254394531
2026-01-29,INTC,buy,131.01250898931616,48.65999984741211
2026-02-05,MU,sell,110.66584626349704,382.729248046875
2026-02-05,LRCX,sell,194.4819197530079,213.0547332763672
2026-02-05,INTC,sell,989.5645506332805,48.2400016784668
2026-02-05,AMAT,sell,141.40429362090538,303.611328125
2026-02-05,KLAC,sell,28.651495727628493,1329.302734375
2026-02-05,CL,buy,450.81438210848125,94.29397583007812
2026-02-05,XOM,buy,292.9382313620394,145.11277770996094
2026-02-05,LMT,buy,70.14858005446645,605.986328125
2026-02-05,PEP,buy,256.007047989384,166.04652404785156
2026-02-05,TXN,buy,188.84115579312723,223.97999572753903
2026-02-12,CL,sell,450.81438210848125,95.57601165771484
2026-02-12,XOM,sell,292.9382313620394,149.92999267578125
2026-02-12,LMT,sell,70.14858005446645,634.0882568359375
2026-02-12,PEP,sell,256.007047989384,165.7194366455078
2026-02-12,TXN,sell,188.84115579312723,223.0
2026-02-12,MU,buy,104.41110572120766,413.7961730957031
2026-02-12,VZ,buy,886.6711186100597,48.72710418701172
2026-02-12,GILD,buy,286.2148731649536,150.95272827148438
2026-02-12,T,buy,1515.8716744875437,28.501697540283203
2026-02-12,CAT,buy,56.79996398651618,756.8490600585938
2026-02-20,MU,sell,104.41110572120766,427.9902038574219
2026-02-20,GILD,sell,286.2148731649536,150.5450439453125
2026-02-20,DE,buy,65.35160363751889,660.5579833984375
2026-02-20,VZ,buy,3.0306466132614105,48.52021789550781
2026-02-20,T,buy,43.11082192826302,27.6901912689209
2026-02-20,AMAT,buy,114.99952834229937,375.3800048828125
2026-02-20,CAT,buy,0.01264443062663394,758.2963256835938
2026-02-27,T,sell,1558.9824964158067,27.719881057739254
2026-02-27,CAT,sell,56.81260841714282,741.4185180664062
2026-02-27,AMAT,sell,114.99952834229937,372.2999877929687
2026-02-27,VZ,sell,26.766386668269433,49.397029876708984
2026-02-27,DE,buy,2.5385655537309617,627.8735961914062
2026-02-27,CL,buy,432.6342426586334,98.52767181396484
2026-02-27,NFLX,buy,442.91817978312946,96.23999786376952
2026-02-27,MO,buy,625.8564134098644,67.90221405029297
2026-03-06,VZ,sell,862.9353785550517,50.36250686645508
2026-03-06,DE,sell,67.89016919124985,588.0501098632812
2026-03-06,CL,sell,432.6342426586334,92.9821319580078
2026-03-06,MO,sell,625.8564134098644,65.41390991210938
2026-03-06,NFLX,sell,21.978685933216752,99.0199966430664
2026-03-06,NOW,buy,335.22139694040413,124.33999633789062
2026-03-06,PYPL,buy,887.4052838981057,46.970001220703125
2026-03-06,SHOP,buy,320.1338574878912,130.1999969482422
2026-03-06,EOG,buy,318.3708903062708,130.39755249023438
2026-03-13,NOW,sell,335.22139694040413,113.62000274658205
2026-03-13,NFLX,sell,2.048704383810332,95.30999755859376
2026-03-13,PYPL,buy,1.7813255571401214,44.900001525878906
2026-03-13,EOG,sell,17.214703210143796,132.5706787109375
2026-03-13,SHOP,buy,4.561006033568276,122.95999908447266
2026-03-13,COP,buy,327.2125302371997,121.88999938964844
2026-03-20,PYPL,sell,889.1866094552458,44.0099983215332
2026-03-20,SHOP,sell,324.69486352145947,116.77999877929688
2026-03-20,INTU,buy,87.41516571567684,454.1565246582031
2026-03-20,NFLX,buy,13.47871604251668,91.81999969482422
2026-03-20,COP,sell,14.415741420616655,126.91999816894533
2026-03-20,EOG,sell,12.765683166190172,137.66114807128906
2026-03-20,CVX,buy,196.39900386831636,201.72999572753903
2026-03-27,NFLX,sell,432.36950550861906,93.43000030517578
2026-03-27,INTU,sell,87.41516571567684,415.1570434570313
2026-03-27,EOG,sell,15.07783897291597,148.40771484375
2026-03-27,COP,sell,9.645016626888378,133.8000030517578
2026-03-27,CVX,sell,4.299978452231414,211.1499938964844
2026-03-27,XOM,buy,237.21683572756265,170.99000549316406
2026-03-27,APD,buy,139.41077482280457,290.3694152832031
2026-04-06,EOG,sell,273.31266495702084,141.9478759765625
2026-04-06,CVX,sell,192.09902541608494,198.86000061035156
2026-04-06,XOM,sell,237.21683572756265,163.3699951171875
2026-04-06,APD,sell,139.41077482280457,294.1199951171875
2026-04-06,INTC,buy,774.5627338239652,50.779998779296875
2026-04-06,KLAC,buy,25.53945507422916,1540.06005859375
2026-04-06,AMD,buy,178.6370060243724,220.17999267578125
2026-04-06,COP,sell,4.364968327382314,131.63999938964844
2026-04-06,LRCX,buy,177.54382600623498,220.6499938964844
2026-04-13,COP,sell,298.78680386231235,123.62000274658205
2026-04-13,INTC,sell,86.77601649191888,65.18000030517578
2026-04-13,AMD,buy,2.985722627077905,246.8300018310547
2026-04-13,LRCX,sell,9.842429861850263,267.32000732421875
2026-04-13,KLAC,sell,0.1943371381003729,1768.780029296875
2026-04-13,FCX,buy,659.7532235216146,67.88052368164062
2026-04-20,KLAC,sell,25.345117936128787,1805.3199462890625
2026-04-20,LRCX,sell,167.70139614438472,263.1600036621094
2026-04-20,INTC,buy,16.367303480166584,65.69999694824219
2026-04-20,AMD,sell,13.363354348822867,274.95001220703125
2026-04-20,FCX,sell,0.5495071169145831,70.18000030517578
2026-04-20,AVGO,buy,115.76437317818764,399.6300048828125
2026-04-20,TXN,buy,197.55825088884683,233.6999969482422
2026-04-27,FCX,sell,659.2037164047,60.56999969482422
2026-04-27,INTC,sell,97.65144347495061,84.98999786376953
2026-04-27,AMD,sell,14.218636771286555,334.6300048828125
2026-04-27,MU,buy,98.26645758764103,524.5599975585938
2026-04-27,TXN,sell,6.290522680072684,269.5
2026-04-27,AVGO,buy,7.363311978845249,418.2000122070313
